Ligand,SMILES
lig_01,CN(C(=O)CCN1Cc2cc(C(=O)c3ccccc3)ccc2N=C1N)C1CCCCC1
lig_02,c1(ccc2c(c1)CN(C(=N2)N)Cc1cccc(c1)C(=O)N(C1CCCCC1)C)Oc1ccccc1
lig_03,CN(C(=O)CC[C@@H](C1CCCCC1)N1Cc2cc(Oc3ccccc3)ccc2N=C1N)C1CCCCC1
lig_04,c1(ccc2c(c1)CN(C(=N2)N)C(CCN(C1CCCCC1)C)C1CCCCC1)Oc1ccccc1
lig_05,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(c(c3)F)c2)C1CCCCC1)C1CCCCC1)N
lig_06,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(c(c3)OC)c2)C1CCCCC1)C1CCCCC1)N
lig_07,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(cc3)c2)C1CCOCC1)C1CCCCC1)N
lig_08,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(cc3)c2)[C@H]1CC[C@H](CC1)C(=O)O)C1CCCCC1)N
lig_09,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(cc3)c2)C1CCCCC1)C1CCCCC1)N
lig_10,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCCc1cc(ccc1)Oc(cc3)c2)C1CCCCC1)C1CCCCC1)N
lig_11,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(nc3)c2)C1CCCCC1)C1CCCCC1)N
lig_12,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(cc3)c2)C1CCOCC1)C(C)C)N
lig_13,c12c3N=C(N(C1)[C@@H](CCC(=O)N(CCc1cc(ccc1)Oc(cc3)c2)C1CCCCC1)C(C)C)N
lig_14,C1(=O)C(=NC(CN1C)(c1cccc(c1)NC(=O)c1ccc(cn1)Cl)C)N
lig_15,C1C(=NC(C(=O)N1C)(c1cccc(c1)NC(=O)c1ccc(cn1)Cl)C)N
lig_16,C1C(=N[C@@](C(=O)N1C)(c1cccc(c1)NC(=O)c1ccc(cn1)Cl)C)N
lig_17,C1C(=NC(C(=O)N1C)(c1cccc(c1)NC(=O)c1ccc(cn1)C#N)C)N
lig_18,C1C(=NC(C(=O)N1C)(c1cccc(c1)NC(=O)c1ccc(cn1)C(F)(F)F)C)N
lig_19,C1C(=NC(C(=O)N1C)(c1cccc(c1)NC(=O)c1cnc(cn1)C)C)N
lig_20,C1(=O)C(=NC(CN1C)(c1c(ccc(c1)NC(=O)c1ccc(cn1)Cl)F)C)N
lig_21,C1C(=N[C@](CO1)(C)c1cc(ccc1)NC(=O)c1ncc(cc1)Cl)N
lig_22,c1(ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(COCC(=N1)N)C)F)Cl
lig_23,C1C(=N[C@](CO1)(C)c1cc(ccc1F)NC(=O)c1ncc(nc1)OC)N
lig_24,C1C(=N[C@]([C@@H](O1)F)(C)c1cc(ccc1F)NC(=O)c1ncc(nc1)OC)N
lig_25,C1C(=N[C@]([C@@](O1)(C(F)(F)F)F)(C)c1cc(ccc1F)NC(=O)c1ncc(nc1)Cl)N
lig_26,C1C(=N[C@]([C@@H](O1)C(F)(F)F)(C)c1cc(ccc1F)NC(=O)c1ncc(nc1)Cl)N
lig_27,C1C(=N[C@]([C@H](O1)F)(C1CC1)c1cc(ccc1F)NC(=O)c1ncc(nc1)OC)N
lig_28,C1C(=N[C@]([C@H](O1)F)(C)c1cc(ccn1)NC(=O)c1ncc(nc1)OC)N
lig_29,C1C(=N[C@]([C@H](O1)F)(C)c1cc(ncc1)NC(=O)c1ncc(nc1)OC)N
lig_30,C1C(=N[C@]([C@H](O1)F)(C)c1cc(ccc1F)NC(=O)c1ncc(cc1)Cl)N
lig_31,C1C(=N[C@]([C@H](O1)F)(C)c1cc(ccc1F)NC(=O)c1ncc(cc1C)Cl)N
lig_32,C1C(=N[C@]([C@H](O1)F)(C)c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)N
lig_33,C[C@]1(CCOC(=N1)N)c1cc(NC(=O)c2ccc(cn2)C#N)ccc1F
lig_34,C[C@]1(c2cc(ccc2F)NC(=O)c2ncc(cc2)Cl)N=C(SCC1)N
lig_35,CC1=C[C@](C)(N=C(N)O1)c1cc(NC(=O)c2ccc(cn2)C#N)ccc1F
lig_36,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2c(cc(cn2)C#N)OC)c1)F)C
lig_37,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2cnc(cn2)OC)c1)F)C
lig_38,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2c(cc(cn2)C#N)C)c1)F)C
lig_39,[C@@]1(C(=COC(=N1)N)C)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_40,[C@@]1(C=COC(=N1)N)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_41,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2nc(oc2)CF)c1)F)C
lig_42,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2c(cc(cn2)C#N)Cl)c1)F)C
lig_43,[C@@]1(C=C(OC(=N1)N)C)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)CF
lig_44,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2c(nc(cn2)OCF)N)c1)F)C
lig_45,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2nc(oc2)C(F)F)c1)F)C
lig_46,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C1CC1
lig_47,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_48,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2cnc(cn2)C(F)F)c1)F)C
lig_49,[C@@]1(C=C(OC(=N1)N)C(F)F)(c1c(ccc(NC(=O)c2c(cc(cn2)C#N)C)c1)F)C
lig_50,[C@@]1(C=C(OC(=N1)N)CF)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C
lig_51,[C@@]1(C=C(OC(=N1)N)COC)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_52,C[C@@]1(N=C(N)OC[C@@H]1F)c1cc(NC(=O)c2ccc(cn2)C#N)ccc1F
lig_53,[C@@]1([C@H]([C@H](OC(=N1)N)[C@@H](F)C)F)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C
lig_54,[C@@]1([C@H]([C@H](OC(=N1)N)CF)OC)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_55,[C@@]1([C@H]([C@H](OC(=N1)N)[C@H](F)C)F)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C
lig_56,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_57,[C@@]1([C@H]([C@H](OC(=N1)N)COC)F)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_58,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2ccc(cn2)F)c1)F)C
lig_59,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2cnc(cn2)C(F)F)c1)F)C
lig_60,FC(F)([C@@H]1[C@@H]([C@](N=C(O1)N)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C)F)C
lig_61,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2c(cc(cn2)C#N)Cl)c1)F)C
lig_62,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2cnc(cn2)OC)c1)F)C
lig_63,[C@@]1([C@H]([C@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C
lig_64,C1C(C1)([C@@H]1[C@@H]([C@](N=C(O1)N)(c1c(ccc(NC(=O)c2cnc(cn2)OCF)c1)F)C)F)F
lig_65,[C@@]1([C@H]([C@@H](OC(=N1)N)CF)F)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_66,[C@@]1([C@@H](COC(=N1)N)C)(c1c(ccc(NC(=O)c2ccc(cn2)C#N)c1)F)C
lig_67,[C@@]1(c2cc(ccc2F)NC(=O)c2ncc(cc2)C#N)(N=C(N)c2n(C1)ccc2)C
lig_68,c1c(ccc(n1)C(=O)Nc1ccc(c(c1)[C@@]1(Cn2c(C(=N1)N)cnn2)C)F)C#N
lig_69,[C@]1(N=C(N)c2n(C1)ncc2)(c1cc(ccc1)NC(=O)c1ncc(cc1)C#N)C
lig_70,[C@]1(N=C(C(=O)N(C1)C)N)(c1cc(ccc1F)NC(=O)c1ncc(cc1)Cl)C
lig_71,[C@]1(N=C(N)c2n(C1)cnc2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)C
lig_72,[C@]1(N=C(N)c2n(C1)ncn2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)C
lig_73,[C@]1(N=C(N)c2n(C1)nnn2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)C
lig_74,[C@]1(N=C(N)c2n(C1)ccn2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)Cl)C
lig_75,[C@]1(N=C(N)c2n(C1)cnn2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)C
lig_76,[C@]1(N=C(N)c2n(C1)ccn2)(c1cc(ccc1F)NC(=O)c1ncc(cc1)C#N)C